id,drupal_id,drupal_uuid,name,slug,status,description,headquarters,employees,projects_completed,phone,email,website,migration_status,migration_action
2bfa0ee5-6b5d-469c-8f0e-2b332e8ed1e4,8917,"2bfa0ee5-6b5d-469c-8f0e-2b332e8ed1e4","AngloGold Ashanti South Africa","8917",published,"","US",,,"","queries@computershare.co.za","https://www.anglogoldashanti.com/",success,created
a9349820-5fcf-4a58-bb48-6a736bd0fe2f,8535,"a9349820-5fcf-4a58-bb48-6a736bd0fe2f","AngloGold Ashanti Ghana","8535",published,"","US",,,"+233 302 235 814/6","queries@computershare.co.za","https://www.anglogoldashanti.com/",success,created
11b57c05-3d3d-47c1-8e34-f698f0c19349,8920,"11b57c05-3d3d-47c1-8e34-f698f0c19349","Great Dyke Investments","8920",published,"","ZW",,,"+263 24 274 5659","","http://www.greatdykeinvest.com",success,created
ebfe6a3a-8d75-4f37-a4bd-de1346714a51,8922,"ebfe6a3a-8d75-4f37-a4bd-de1346714a51","Kuvimba Mining House","8922",published,"","ZW",,,"+263 867 700 9067","info@kuvimbamining.com","https://kuvimbamining.com",success,created
6f305515-fe87-48af-bbf5-aa0dda6251dc,8923,"6f305515-fe87-48af-bbf5-aa0dda6251dc","Murray & Roberts Cementation","8923",published,"","ZA",,,"+27 11 201 5000","info.cementation@murrob.com","https://cementation.murrob.com/",success,created
0e966cf6-ead0-497e-8b3d-065a50f4d844,7116,"0e966cf6-ead0-497e-8b3d-065a50f4d844","Murray & Roberts","7116",published,"<p>Murray &amp; Roberts is a leading engineering and contracting group of companies, focusing its ex","ZA",,,"+27 11 456 6200","info@murrob.com","https://www.murrob.com/",success,created
107fb0e6-137f-40da-8347-25c9f61eb77b,8924,"107fb0e6-137f-40da-8347-25c9f61eb77b","Caledonia Mining South Africa","8924",published,"","JE",,,"+27 11 447 2499 | +44 1534 679 800","info@caledoniamining.com","https://www.caledoniamining.com",success,created
aa83b70d-f753-41ee-bddf-60b08238f7f4,8926,"aa83b70d-f753-41ee-bddf-60b08238f7f4","Lifezone Metals","8926",published,"","IM",,,"","info@lifezonemetals.com","https://lifezonemetals.com/",success,created
474080e5-7976-43f0-a53d-56cacd1a5f37,6350,"474080e5-7976-43f0-a53d-56cacd1a5f37","Anglo American South Africa","6350",published,"","GB",,,"+27 11 638 9111 | +27 76 719 0151","","https://southafrica.angloamerican.com",success,created
8940a750-ece1-4ad5-a4fc-adc0a71ea211,8931,"8940a750-ece1-4ad5-a4fc-adc0a71ea211","Royal IHC","8931",published,"","NL",,,"+31 88 015 5555","","https://www.royalihc.com",success,created
2f3e7b7b-b6f4-4a49-a36b-c74ab90302f8,8929,"2f3e7b7b-b6f4-4a49-a36b-c74ab90302f8","MRG Metals","8929",published,"","AU",,,"+61 3 5330 5800","info@mrgmetals.com.au","https://mrgmetals.com.au/",success,created
6e2f637f-8d59-4627-adba-7a51a0b8cfa2,8935,"6e2f637f-8d59-4627-adba-7a51a0b8cfa2","Vanadium Resources","8935",published,"","AU",,,"+61 8 6158 9990","contact@vr8.global","https://vr8.global",success,created
51e7e951-71e0-48d3-b6a1-d094969c62d8,8155,"51e7e951-71e0-48d3-b6a1-d094969c62d8","Industrial Development Corporation Limited (IDC), Zambia","8155",published,"<p>The Industrial Development Corporation Limited is a State-Owned Enterprise (SOE) charged with the","ZM",,,"+260 211 427000 | +260 967 773007","info@idc.co.zm","https://www.idc.co.zm/",success,created
c0070476-064b-45d4-ad6f-a2b1fcf94ea9,8939,"c0070476-064b-45d4-ad6f-a2b1fcf94ea9","Ministry of Industry and Trade, Tanzania","8939",published,"","TZ",,,"+255 26 296 3470","info@mit.go.tz","https://www.viwanda.go.tz",success,created
d9aacbbb-98c3-4ff0-a80d-aea31a3fd9a9,8941,"d9aacbbb-98c3-4ff0-a80d-aea31a3fd9a9","Trans-Kalahari Railway Project Management Office (TKR-PMO)","8941",published,"","NA",,,"+264 61 224 053","admin@tkrpmo.com","https://tkrpmo.com/",success,created
ed3a6dd2-6c6e-494f-ad95-93a412e9f4a9,2348,"ed3a6dd2-6c6e-494f-ad95-93a412e9f4a9","Rural Electrification Agency (REA) ","2348",published,"<p>The Nigerian Rural Electrification Agency (REA) is the Implementing Agency of the Federal Governm","",,,"+234 8112494040,8107829134","info@rea.gov.ng","",success,created
2e78ffd7-5656-41f1-976b-f67b316b1d06,8944,"2e78ffd7-5656-41f1-976b-f67b316b1d06","Libya Development and Reconstruction Fund","8944",published,"<p>In January 2024, the House of Representatives (HoR) established the Libya Development and Reconst","LY",,,"+218 000000000 ","info@ldrf.ly","https://ldrf.ly/",success,created
497bf293-c928-41aa-8bdd-b777683c3100,8947,"497bf293-c928-41aa-8bdd-b777683c3100","Quest Africa Ltd","8947",published,"","RW",,,"+250 788 573 519","Infor@Questafricalimited.com","http://www.questafricalimited.com/",success,created
b1468d34-9ea5-4683-9364-af089527890c,5259,"b1468d34-9ea5-4683-9364-af089527890c","China State Railway Group Co, Ltd","5259",published,"<p>&nbsp;</p>

<p>China Railway Group Limited (“CREC” for short), headquartered in Beijing, is a sup","",,,"010-51845225","","http://www.crecg.com/zgztywz/10198608/index.html",success,created
a9f49e2a-8e2e-4035-a2dd-850dc161f4ba,677,"a9f49e2a-8e2e-4035-a2dd-850dc161f4ba","Triad Architects","677",published,"","KE",,,"+254 722-708632","info@triad.co.ke","https://triad.co.ke",success,created
f5b2a5d5-b8da-40cf-bab0-0a86d8bfc5a8,675,"f5b2a5d5-b8da-40cf-bab0-0a86d8bfc5a8","Norkun Intakes Ltd","675",published,"","KE",,,"+254(0)20 230 0285-7","web@norkun.com","https://norkun.com",success,created
ea6cb652-6434-418a-a639-a04b0d5d59b5,1063,"ea6cb652-6434-418a-a639-a04b0d5d59b5","Metrix Integrated Consultancy","1063",published,"","KE",,,": +254 114 538553","info@metrix.co.ke","https://metrix.co.ke",success,created
c51622af-f2b6-4b2c-bec1-5355cfaf221d,6392,"c51622af-f2b6-4b2c-bec1-5355cfaf221d","Mace YMR LLP","6392",published,"<div class=""flex-shrink-0 flex flex-col relative items-end""><div><div class=""pt-0""><div class=""gizmo","KE",,,"+254203286000","","www.ymr.co.ke",success,created
833ca2f7-1f6f-4f06-9a9b-c7dca5ae0927,1519,"833ca2f7-1f6f-4f06-9a9b-c7dca5ae0927","Desheng Port","1519",published,"<p>Shandong Desheng Heavy Industry Group Co., Ltd. was established on September 22, 2020, with a reg","",,,"","","",success,created
46d4ec85-eeb9-4146-a65e-8b1ee9082ab7,8954,"46d4ec85-eeb9-4146-a65e-8b1ee9082ab7","Dingsheng Minerals","8954",published,"<p>Dingsheng Minerals is a Chinese mining company operating in Mozambique's Gaza province, primarily","",,,"","","",success,created
c59d9a65-9326-410e-9959-4835f6eceeaa,8956,"c59d9a65-9326-410e-9959-4835f6eceeaa","Advanced Concrete Engineering Solutions (ACES)","8956",published,"","NG",,,"+234 (0) 816 776 7698.","info@acesnigeria.com","https://acesnigeria.com/",success,created
e550869a-d504-4bae-828e-e9d7b629bbc0,8957,"e550869a-d504-4bae-828e-e9d7b629bbc0","Akwa Ibom State Government (AKSG)","8957",published,"<p>The Akwa Ibom State Government (AKSG) is the governing body of Akwa Ibom, a coastal state in sout","NG",,,"+23470 0000 001","info@akwaibomstate.gov.ng","https://akwaibomstate.gov.ng/",success,created
4a689d70-fda0-401e-b77d-d30286c2ab93,8953,"4a689d70-fda0-401e-b77d-d30286c2ab93","Enugu State Ministry of Health","8953",published,"","NG",,,"042 255 642","","",success,created
69f84eef-6aa8-4c3f-964e-9e7203c80237,8955,"69f84eef-6aa8-4c3f-964e-9e7203c80237","Tanit Group","8955",published,"","NG",,,"+234 803 525 1436","info@tanitgroup.com","https://www.tanitgroup.com",success,created
ff70c87d-4752-49a5-a482-3609b3255069,8958,"ff70c87d-4752-49a5-a482-3609b3255069","Setraco Nigeria Limited","8958",published,"<p>Established in 1977, Setraco Nigeria Limited has evolved from a small subcontracting firm into a ","NG",,,"+234 8069447441","info@setraco.net","https://www.setraco.net/",success,created
552b196a-3966-4315-a7fe-312d17ffccea,2298,"552b196a-3966-4315-a7fe-312d17ffccea","Reynolds Construction Company (RCC)","2298",published,"<p>Reynolds Construction Company (Nigeria) Limited is a subsidiary of SBI International Holdings AG ","",,,"234‐8054090165‐7","info@rccnigeria.com","",success,created
8a607656-a0a7-4ec2-9f18-072fc7bc71f0,8959,"8a607656-a0a7-4ec2-9f18-072fc7bc71f0","Rock Results Group Nigeria Limited","8959",published,"<p>Rock Results Group Nigeria Limited is a civil engineering, oil and gas, and general services comp","NG",,,"+234 810 135 5209","chukwudiajah27@gmail.com","https://rockresultsgroup.com/",success,created
5f7f4904-9e42-42bc-b947-24d96260785b,8960,"5f7f4904-9e42-42bc-b947-24d96260785b","Ondo State Water Corporation (ODWC)","8960",published,"","NG",,,"+2348035741505","odwcpiu@gmail.com","",success,created
87a62738-c53e-45d3-870c-1663f6f66fb5,4662,"87a62738-c53e-45d3-870c-1663f6f66fb5","Kenya Kwanza Administration","4662",published,"","",,,"","","",success,created
2924095d-04a4-467d-a6b5-907dd54bae49,8654,"2924095d-04a4-467d-a6b5-907dd54bae49","Tatweer Misr","8654",published,"","EG",,," +20227929892","johnd@tatweermisr.com","http://www.tatweermisr.com/",success,created
9cbd59d6-df2e-4e87-95b7-6f864b58d951,8884,"9cbd59d6-df2e-4e87-95b7-6f864b58d951","United Brothers Tradaing and Construction ","8884",published,"","EG",,,"+2 233 0528 53","","http://www.ubtc.com.eg/",success,created
934e8213-06e5-48dc-ba0c-f2b3f550f052,7121,"934e8213-06e5-48dc-ba0c-f2b3f550f052","Ethiopian Railways Corporation","7121",published,"<p>The Ethiopian Railways Corporation (ERC) was founded on November 20, 2007, through Regulation 141","",,,"+25111 470 20 58","erailways@erc.gov.et","",success,created
c0490159-103b-48f4-b98b-17b62a8a9261,4537,"c0490159-103b-48f4-b98b-17b62a8a9261","Yapı Merkezi ","4537",published,"<p>Yapı Merkezi , founded in 1965, aims to create and to realize construction projects that will ser","",,,"+90 216 321 90 00","yminfo@ym.com.tr","https://yapimerkezi.com.tr/",success,created
c236ba78-e70c-4d78-b2c4-a3b55d2b3db1,51,"c236ba78-e70c-4d78-b2c4-a3b55d2b3db1","Egyptian Government","51",published,"","",,,"","","",success,created
7865b902-f1ef-4a66-8d2f-19f5deac088a,8968,"7865b902-f1ef-4a66-8d2f-19f5deac088a","Peluffo and Partners","8968",published,"<p>Peluffo &amp; Partners is an architectural firm founded in 2017 by Gianluca Peluffo, based in Alb","IT",,,"+39 019 487735","progetti@peluffoandpartners.com","https://www.peluffoandpartners.com",success,created
da83a247-3266-4c42-a78e-ba551b1e2cdb,8971,"da83a247-3266-4c42-a78e-ba551b1e2cdb","Electromechanical Studies Office (ESO Consultancy)","8971",published,"<p>Electromechanical Studies Office (ESO Consultancy), an engineering firm based in Egypt, offers fu","EG",,,"(+202) 22685330 – 01023335744","info@esoconsultancy.com","https://esoconsultancy.com",success,created
6849f354-16de-46f4-87b4-6d1a4f3e12d9,8658,"6849f354-16de-46f4-87b4-6d1a4f3e12d9","Ardic For Real Estate Developments","8658",published,"","EG",,,"+20 22 180 4792","info@ardic-developments.com","",success,created
39817e5f-6d85-4766-8ac1-d6dbd7120571,8974,"39817e5f-6d85-4766-8ac1-d6dbd7120571","Prospect Resources","8974",published,"","AU",,,"+61 405 524 960","info@prospectresources.com.au","https://prospectresources.com.au/",success,created
4141089e-4e43-4b22-9468-3485c035ab51,2970,"4141089e-4e43-4b22-9468-3485c035ab51","Republic of Tunisia","2970",published,"","",,,"","","",success,created
ded8828d-28c5-4574-86f7-a012f18d6345,8978,"ded8828d-28c5-4574-86f7-a012f18d6345","Central Developments","8978",published,"","ZA",,,"+27 11 541 3800 | +27 86 173 8473","","",success,created
e87d84fe-6163-449b-af71-8449a94d1477,8708,"e87d84fe-6163-449b-af71-8449a94d1477","Atterbury Property","8708",published,"","ZA",,,"+27 12 471 1600","enquiry@atterbury.co.za","https://www.atterbury.co.za",success,created
8fa9ebe5-e696-4bf6-a1d2-a667075f3df0,8982,"8fa9ebe5-e696-4bf6-a1d2-a667075f3df0","Nippon Koei","8982",published,"<p><strong>Range of Nippon Koei Group's Services</strong></p><p><br>For example, if the project goal","JP",,,"+81-3-3238-8030","","https://www.n-koei.co.jp/",success,created
a453cb3f-626b-4532-89d7-8a859cb13b36,8983,"a453cb3f-626b-4532-89d7-8a859cb13b36","Japan International Cooperation System (JICS)","8983",published,"<p>JICS is a general incorporated foundation working to ensure appropriate and effective procurement","JP",,,"+81-3-6630-7870","jics@jics.or.jp","https://www.jics.or.jp/jics_html-e/",success,created
77fca025-5191-40c2-ae42-10e35590db72,7883,"77fca025-5191-40c2-ae42-10e35590db72","National Sanitation Authority (ONAS), Tunisia","7883",published,"","TN",,,"710 343 200","boc@onas.nat.tn","www.onas.nat.tn",success,created
f544d588-1781-44da-a38d-ab0ed280eaf5,8981,"f544d588-1781-44da-a38d-ab0ed280eaf5","Japan Techno Co","8981",published,"<p>Since its establishment in 1976, Japan Techno Co., Ltd. (hereinafter referred to as JAT), as a de","JP",,,"03-6703-0510","jat-tyo@jat.co.jp","https://www.jat.co.jp/",success,created
2df7897e-fde9-4062-ab47-8c356e8ef105,6231,"2df7897e-fde9-4062-ab47-8c356e8ef105","Red Rocket South Africa Pty Ltd","6231",published,"<p>Red Rocket is a renewable energy Independent Power Producer (IPP) based in Cape Town, specializin","",,," +27 21 418 3940","info@redrocket.energy","https://redrocket.energy/",success,created
b27db4a5-9749-41e6-91a9-a261ac00d2d9,8294,"b27db4a5-9749-41e6-91a9-a261ac00d2d9","Goldwind","8294",published,"<p>Goldwind is a trusted global strategic partner in clean energy. As a company, we are committed to","CN",,,"+27 1 0007 2450","africa@goldwind.com","https://www.goldwind.com/en/",success,created
68dbe503-f7ad-406d-9d16-fadcc7bb2f8c,8987,"68dbe503-f7ad-406d-9d16-fadcc7bb2f8c","Eaglestone","8987",published,"<p>Eaglestone Group was founded in 2011 with the aim to be a committed partner for the development o","GB",,,"+27 21 674 0304","eaglestone@eaglestone.eu","https://www.eaglestone.eu/en/",success,created
6a2f2feb-3db2-48eb-b569-64dc4a6da3e0,8988,"6a2f2feb-3db2-48eb-b569-64dc4a6da3e0","Elton Oil","8988",published,"","SN",,,"+221 33 865 42 00 | +221 33 859 15 70","info@elton.sn","https://www.eltonoil.com",success,created
04b51fae-0273-42ec-a338-1ac5bca762d1,8990,"04b51fae-0273-42ec-a338-1ac5bca762d1","El Salam","8990",published,"","EG",,,"+202 244 780 53 - 244 783 05","info@elsalam.net","https://www.elsalam.net",success,created
d9262e9a-37bd-422f-ab95-29b8ff94dae1,8446,"d9262e9a-37bd-422f-ab95-29b8ff94dae1","Gabon Ministry of Energy and Water Resources","8446",published,"","GA",,,"","","https://www.energie.gouv.ga/",success,created
6dcf7713-5dfd-42a0-ad31-992746d0f7f6,7965,"6dcf7713-5dfd-42a0-ad31-992746d0f7f6","Central Africa Power Pool (PEAC)","7965",published,"<p>Located on a community area of ​​6,640,000 km² and populated by more than 185 million inhabitants","CG",,,"(+242) 05 664 04 04","secretariatpeac@peac-ac.org","https://peac-ac.org/",success,created
da4b7d2a-8212-468f-8ddd-934042cbd411,8994,"da4b7d2a-8212-468f-8ddd-934042cbd411","Summit Contracting Company","8994",published,"","EG",,,"+20 2 3824 5503","info@pmc-summit.com","http://www.summiteg-group.com",success,created
6a6932b1-8708-42e0-a0db-c18dd1940b2b,8996,"6a6932b1-8708-42e0-a0db-c18dd1940b2b","Alpha Industries & Construction","8996",published,"","EG",,,"+202 4491 7395","info@alphainco.com","https://alphainco.com",success,created
17f922e9-11ca-4993-9f06-d96945622381,8993,"17f922e9-11ca-4993-9f06-d96945622381","Tec Merge","8993",published,"","EG",,,"","info@tec-merge.com","https://www.tec-merge.com",success,created
6896b8f9-9222-466c-b566-7de2a7155fb8,355,"6896b8f9-9222-466c-b566-7de2a7155fb8","Ministry of Infrastructure and Transportation, Chad","355",published,"","",,,"","","",success,created
15f79832-deb4-4637-9711-100e08528271,9001,"15f79832-deb4-4637-9711-100e08528271","Duglas Alliance","9001",published,"<p>DUGLAS ALLIANCE LTD. specializes in the development and execution of projects in the field of ind","GB",,,"+ 44 203 608 18 46","office@duglasalliance.com","https://duglasalliance.com/",success,created
ea7167b6-3a60-46d2-ab3a-094f6eab152a,9002,"ea7167b6-3a60-46d2-ab3a-094f6eab152a","Gruner Stucky Ltd","9002",published,"<p>Gruner Stucky Ltd is a leading engineering and design company specialized in the dam and hydropow","CH",,,"+41 61 317 61 61","basel@gruner.ch","https://www.gruner.ch/en/",success,created
2119235f-73e9-4c47-8c4e-307c2f16ac4d,6723,"2119235f-73e9-4c47-8c4e-307c2f16ac4d","Streng Consulting Engineers (Pty) Ltd","6723",published,"<p>Streng Consult is a collaboration of team members with years of experience.</p>
","",,,"+27 87 094 8887","","http://www.strengconsult.co.za/",success,created
ffb04916-c6f7-4bae-9919-ded8ad1831a7,9003,"ffb04916-c6f7-4bae-9919-ded8ad1831a7","Watson Mattheus Consulting Electrical Engineers","9003",published,"","ZA",,,"+2712 665 3487","admin@wmeng.co.za","https://www.wmeng.co.za",success,created
2f4a3523-f043-4d9d-af53-93f83ccbc9f7,9010,"2f4a3523-f043-4d9d-af53-93f83ccbc9f7","Raef Fahmi Architects","9010",published,"","EG",,,"+20 2 2378 7460","","https://www.raeffahmi.com",success,created
c7e6c258-cd53-41ec-a1a5-ac2acc3522f6,9012,"c7e6c258-cd53-41ec-a1a5-ac2acc3522f6","ÖKO PLAN","9012",published,"","EG",,,"+20 2 2269 1104/5/6/7/9","info@oekoplan.com","https://www.oekoplan.com/",success,created
a6743f23-30ff-4d80-a0f7-e56c8ab56321,1483,"a6743f23-30ff-4d80-a0f7-e56c8ab56321","Arab Developers Holding","1483",published,"<p>Capturing the untapped potential and delivering healthy returns for clients and investors is what","EG",,,"","customercareonline@ad-holding.com","https://ad-holding.com",success,created
5333d3e2-9ff7-4f9f-bd68-b1fcad32d5db,4442,"5333d3e2-9ff7-4f9f-bd68-b1fcad32d5db","Ministry of Transportation, Cameroon ","4442",published,"<p>The Department of Transport&nbsp; is a department of the Government of Cameroon that is responsib","",,,"+237 222 22 87 10","","https://euautoaider.com/",success,created
abc16d53-2fb1-47ff-a21d-c5d4a9607440,6361,"abc16d53-2fb1-47ff-a21d-c5d4a9607440","Camrail","6361",published,"<p>CAMRAIL was born out of the privatisation of the Cameroon national Railways, initiated by the Cam","",,,"233 50 26 90 l 691 60 88 55","service.voyageurs@camrail.net","http://www.camrail.net/en/",success,created
69ac2314-7291-459a-90cf-6b49ca16fd64,9015,"69ac2314-7291-459a-90cf-6b49ca16fd64","Consultrans","9015",published,"","ES",,,"+34 91 575 46 16","","https://www.consultrans.es/",success,created
8c518a9b-630c-4b48-97b4-ed2d08593e2b,6896,"8c518a9b-630c-4b48-97b4-ed2d08593e2b","Eptisa Servicios de Ingeniería","6896",published,"<p>Founded in 1956, Estudios y Proyectos Técnicos Industriales S.A. (EPTISA) is a global firm specia","ES",,,"+34915949500","","https://www.eptisa.com/en/",success,created
6c01a5fd-fa95-4c0d-b656-e15e800d8604,9016,"6c01a5fd-fa95-4c0d-b656-e15e800d8604","Akam Development","9016",published,"","EG",,,"","info@akam.com.eg","https://akam.com.eg",success,created
